SNo.,Product,Price,Quantity Per Purchase,Stock
1,COFFEE BEANS,60,550g,200
2,TEA LEAVES,70,500g,141
3,HONEY,120,100g,152
4,CORNFLAKES,70,100g,367
5,GREEN TEA,60,250g,175
6,SAFFOLA OATS,100,1kg,55
7,CHOCOS,50,500g,89
8,COCOA,200,500g,207
9,JAGGERY,40,500g,102
10,DIP & SAUCES,529,500g,20
11,SALT ,200,1kg,197
12,NESTLE GHEE,50,500g,56
13,ALMONDS,59,200g,154
14,RAISINS,100,250g,168
15,OMANI DATES,225,200g,373
16,CASHEW,110,200g,120
17,WALNET KERNELS,105,200g,83
18,BLUEBERRIES,8,200g,82
19,CADBURY SILK CHOCO,76,500g,161
20,CADBURY SHOTS,50,150g,160
21,CADBURY OREO SILK,80,150g,89
22,DAIRY MILK MINIS,80,150g,129
23,AMLA,56,150g,63
24,SKITTLES,52,100g,37
25,FRUIT JELLY(PACK),90,100g,71
26,KIWI MINT,92,50g,80
27,PRINGLES,148,100g,75
28,OREO BISCUIT,84,150g,65
29,MARIGOLD BISCUIT,75,150g,50
30,BOURBON BISCUIT,76,2kg,186
31,ALOO BHUJIA,67,1kg,158
32,Potato Chips,20,50gm/1 packet,134
